time,txt,name,username,likes,retweets,replies
2018-02-18 17:52:21+00:00,"#TRX Let's quit the bullshit. We all know (even the haters, FUDers &amp; other coin owners) that $TRX is the next big runner. It will outdo 96% of the coins &amp; crown itself in the top 3. 😌 #TRON #ETH #BTC #LTC #alibaba #XLM #XVG #Monero #POWR #LSK",S. M. Heinrich,stevenheinrich_,328.0,116.0,39.0
2018-02-18 19:15:25+00:00,TOP PRIVACY COIN 2018? IF OTHER COMMENT WHY? VOTE AND RETWEET PLEASE! #crypto #cryptocurrency #privacy #bitcoin #btc #monero #xmr #verge #xvg #zencash #zen #bitcoinprivate #btcp #litecoin #ltc #nem #xem #tron #trx #ethereum #eth #eos #neo #bitcoincash #ripple #xrp #altcoins #ico,Crypto Investments Guide,cryptoinvest18,116.0,100.0,29.0
2018-02-16 09:39:28+00:00,#Monero $XMR - I think It's gonna be mOOnero in a near future.  $xmrusd $xmrbtc,Beetcoin,beetcoin,139.0,15.0,19.0
2018-02-15 16:43:25+00:00,And for today's spelling lesson: Bitcoin = BTC Bitcoin Cash = BCH Ethereum = ETH Litecoin = LTC Monero = XMR Ripple = XRP Zcash = ZEC US Dollar = USD Junk USD = USDT (the instrument I want to short) Will end up broke = FOMO,Peter Brandt,peterlbrandt,1170.0,212.0,98.0
2018-02-15 19:24:50+00:00,Successfully paid for beers and pizza at @room77_berlin with Monero...although it took a little manual URI fudging to get it to work😂 Thanks for everyone that came through!,"phluffypony.lmdb (🖖,🖖)",fluffypony,237.0,33.0,17.0
2018-02-13 05:12:34+00:00,"Fundamentally speaking, I don't think Bitcoin Private will challenge Monero or ZCash for private payments. But I do think it will pump, hard. Therefore I've built a small stack of $ZCL because why not",Rob Paone,crypto_bobby,284.0,35.0,34.0
2018-02-13 23:17:59+00:00,Coins that I believe Coinbase will add in 2018-  Ripple $XRP DASH $DASH NEM $XEM  DigiByte $DGB  NEO $NEO  Ethereum Classic $ETC  Monero $XMR Decred $DCR  Vertcoin $VTC   Lisk $LSK,Hedge,thecryptohedge,274.0,49.0,84.0
2018-02-10 11:49:11+00:00,Follow + Retweet = Win 1000 $XRP Comment #XRP Address  #Giveaway #Contest #Bitcoin #BTC #CryptoCurrency #Ethereum #ETH #LTC #Litecoin #XVG #XLM #ETC #ADA #NEO #EOS #NEM #LSK #DASH #Monero #XMR #qtum #NANO #ICON #POLONIEX #BtG #OMG #ZCL #steem #IOTA #IOST #aelf #BTS #DGB #BCH #ETN,Crypto Genuis,genuiscrypto,78.0,74.0,113.0
2018-02-08 08:55:29+00:00,There are various privacy coins out there but @Cloakcoin leads the pack along with Monero. Cloak's code is open source and has been @Cognosec audited. Fixed π of 6% pa through PoS. No masternode bs.,Daniel Oon,danooyl,33.0,18.0,3.0
2018-02-04 14:14:14+00:00,"Every time @fluffypony trolls someone on Twitter, the #monero difficulty dramatically increase.  #MoneroFakeFacts",Coins N'Roses,coinsnroses,89.0,12.0,4.0
2018-01-31 22:51:13+00:00,I believe verge #Xvg is stronger than Monero! Working Product will speak itself soon. Get the fcking dip before you regret. #xvg #Vergecurrency #VergeFam @VergeLife @vergecureency #HODLgang,Crypto News Feed,dhruvsangwan3,81.0,28.0,1.0
2018-01-30 19:23:18+00:00,Overheard after my talk last night: “I can’t believe Monero are in financial difficulty and can’t pay their developers...did they not raise enough in the presale?” h/t @CEO,"phluffypony.lmdb (🖖,🖖)",fluffypony,293.0,25.0,34.0
2018-01-23 00:00:53+00:00,There’s a lack of privacy in the world &amp; crypto's that address this fill an important category.  To me it seems like Monero is the most securely private at this point &amp; has great development happening.  Like in many categories of crypto I wonder if new coins will surpass it?,Bitcoin Crypto Mastermind,bitcoincryptomm,275.0,32.0,14.0
2018-01-07 16:28:31+00:00,Best Privacy Coin? If other comment! Please Vote and Retweet! #crypto #cryptocurrency #monero #xmr #dash #verge #xvg #deeponion #onion #privacy #zcash #cloakcoin #aeon #navcoin #nav #Komodo #pivx #stellar #xlm #nem #xem #ripple #xrp #tron #trx #altcoins #bitcoin #btc #cardano,Crypto Investments Guide,cryptoinvest18,388.0,390.0,344.0
2018-01-06 01:18:10+00:00,"The Venezuelan government will release the Petro whitepaper on Jan 14. He also acknowledged the other currencies that are being mined in Venezuela like Ethereum, Monero, Dash, Litecoin",⚡🇦🇷Eduardo🇻🇪⚡,codiox,53.0,21.0,6.0
2018-01-03 08:04:41+00:00,XRP in 2020? #ripplexrp #ripplethestandard #bch #ltc #dash #ada #iot #cardano #iota #ltc #eth #monero #xmr #litecoin #bitcoin #ethereum #trx #tron #xlm #StellarLumens #btc #neo #NEOcoin #cme #xrp #etc #coinbase #ripple #follow @coinbase # predict crypto with polls,Jim Lovell,jimlovelll,18.0,14.0,7.0
2017-12-29 16:37:36+00:00,"Highlights of @zooko's #34c3 talk: - ""Monero has problems, I can't elaborate because it's technical, but also they're a cult"" - ""ETH is amazing &amp; they'll definitely get sharding right"" - ""There's never been a successful attack against PoS"" - ""I still don't understand zkSNARKs""","phluffypony.lmdb (🖖,🖖)",fluffypony,468.0,79.0,29.0
2017-12-29 21:59:52+00:00,#Swapity doesn't need user accounts to exchange #cryptocurrency like #Bitcoin #ethereum #ripple #litecoin #swapcoin #monero,Swapity.io,swapity_io,103.0,97.0,3.0
2017-12-15 08:49:23+00:00,I think @fluffypony should rebrand Monero to Bitcoin anonymous. Guarenteed instant 10x gain in market cap 💯👌  $XMR $BTC,Λce,aceofwallstreet,340.0,40.0,20.0
2017-12-13 17:54:27+00:00,"I am inundated by people asking me for recommendations on cryptocurrencies. If you would use your heads you would figure out that the privacy coins  (anonymous transactions) will have the greatest future. Coins like Monero (XMR), Verge (XVG), or Zcash (ZEC) cannot lose.",John McAfee,officialmcafee,6993.0,2562.0,936.0
2017-12-09 19:47:16+00:00,#BTC #BITCOIN would be between $16000 and $24000 by the end of the year.  #ETH #ETHEREUM #XMR #MONERO #XRP #SHITCOIN #BCH #BITCOINCASH,Wolf Of CryptoSphere,wolfofcryptosph,59.0,2178.0,0.0
2017-12-08 20:35:04+00:00,"PSA: The @MyMonero webwallet is experiencing heavy load, which may result in zero account balances and blank transaction pages.",Monero || #xmr,monero,46.0,19.0,15.0
2017-11-20 02:42:25+00:00,"PSA: ewalletmonero[dot]org is NOT affiliated with the Monero Project in any way, and near as I can tell it looks like a HYIP scam. Do NOT use, strongly recommend avoiding it.","phluffypony.lmdb (🖖,🖖)",fluffypony,59.0,34.0,3.0
2017-11-20 03:56:52+00:00,"#Bitcoin #crypto #news Current Price: Bitcoin:$7,975.21 Ethereum:$358.65 Bitcoin Cash:$1,181.10 Ripple:$.23 Litecoin:$72.28 Dash:$441.20 NEO:$41.63 IOTA:$.88 Monero:$131.14 NEM:$.20 #Bitcoin #Ethereum #BitcoinCash",Crypto₿uzz.eth,cryptobuzznews,12.0,13.0,0.0
2017-10-31 10:00:03+00:00,"Current Monero price: 1 XMR = $88.34 USD  Market capitalisation: $1,350,830,186   $XMR #XMR #Monero #Cryptocurrency",Monero price $XMR,xmrprice,10.0,109.0,0.0
2017-10-29 19:23:25+00:00,Which coin will be the future of privacy? #DASH #MONERO #PIVX #VERGE #XMR #XVG,emrah.bsv ✪,emrahbsv,53.0,34.0,30.0
2017-10-27 18:25:18+01:00,"Besides bank transfers and Bitcoin, we are now also paying researchers with anonymous cryptocurrencies such as Monero and Zcash. When you submit a #0day, please let us know which payment method you prefer.",Zerodium,zerodium,143.0,69.0,10.0
2017-10-17 04:33:37+01:00,"Just when #Monero $XMR Fanatics gave up on convincing me it's the greatest thing in crypto, here come #Decred $DCR crazies, what's next ???",Tone Vays (#Unconfiscatable 3/3-3/6),tonevays,119.0,20.0,56.0
2017-10-03 14:29:13+01:00,"You can spend $10,000 on 1 #Cryptocurrency #Bitcoin #Ethereum #Litecoin #Ripple #Monero #Stratis #Stellar #Ark $Ark #btc #Eth #ltc #xrp #Xrm",Ohcrypto Guy,firstalias,17.0,17.0,1.0
2017-10-02 09:22:53+01:00,Unofficial #Monero community poll. Which #Bitcoin vision currently has your support?,#EncryptionGirl,encryptiongirl,19.0,12.0,7.0
2017-09-18 15:58:54+01:00,"Monero is raising $451,000 at current prices for a mystery fundraiser integrating the currency into ""high profile merchants.""",nic castro ᵍᵐ,nic__carter,56.0,14.0,7.0
2017-09-17 16:53:15+01:00,Only 4chan is dumb enough to believe int he Wraith protocol (bitcoin+TOR) and think it's better than Monero.,Romano,rnr_0,22.0,9.0,4.0
2017-09-11 09:38:47+01:00,Which privacy focused coin has the best outlook? #zcash #dash #cryptocurrency #monero #pivx #investing #cryptocraphy #technology #privacy,Omar Bham (Crypt0),crypt0snews,103.0,45.0,72.0
2017-09-06 16:48:44+01:00,The #ShadowBrokers abandoned #Monero #XMR payments and rely only on #ZCash. #opsec,Costin Raiu,craiu,21.0,16.0,3.0
2017-09-02 04:28:10+01:00,We've also added Monero dev @_miw and @gratefulcheddar from Decred to the #Pinkcoin Development Team. What a time to be alive!,Pinkcoin Official,pinkcoin_,38.0,17.0,1.0
2017-08-27 02:31:59+01:00,"Trading volume, past 24hrs Bitcoin $1,500M Ethereum $544M Monero $297M Dash $268M Ripple $185M BCash $184M Litecoin $124M Tether $100M",Tuur Demeester,tuurdemeester,147.0,62.0,9.0
2017-08-27 16:56:25+01:00,Via doing great RaiBlocks looking primed to break out MSP above 6k  Litecoin new ATH Monero superstar performer  It's a beautiful week,Cobie,cobie,253.0,48.0,10.0
2017-08-24 02:48:21+01:00,"# subscribers (30 day growth):  r/litecoin: 48,000 (+12%) r/monero: 19,500 (+24%) r/dashpay: 7,500 (+14%) r/zec: 4,400 (+16%)",Tuur Demeester,tuurdemeester,86.0,17.0,5.0
2017-08-22 22:13:34+01:00,"Bitcoin: To the moon! Monero: To an unknown location, from an unknown location!  @fluffypony",Joe 🏴,sudojoebear,322.0,55.0,4.0
2017-08-21 10:04:42+01:00,"Saw this scammer at Consensus this year. He was on stage with all these other scammers, told me to not buy Monero. Now it's up 60% in a day",WhalePanda,whalepanda,143.0,33.0,15.0
2017-08-21 11:38:19+01:00,Obviously the sudden and massive rise in Monero's price is due to natural demand and is in no way market manipulation or speculation.  /s,"phluffypony.lmdb (🖖,🖖)",fluffypony,232.0,34.0,22.0
2017-08-21 12:27:24+01:00,"I was happily part of the Monero Enterprise Alliance, but one day @fluffypony was mean to me. Cried myself to sleep. Then I joined the horde",WhalePanda,whalepanda,47.0,12.0,5.0
2017-08-21 18:12:50+01:00,2/2 Our #Bitcoin mining contracts are currently out of stock. #Ethereum and #Monero contracts are still available for purchase.,Genesis Mining,genesismining,83.0,35.0,152.0
2017-08-11 06:33:00+01:00,#mybit has enabled contributions in the following #cryptocurrencies other than #ether . #bitcoin #augur #ethereumclassic #monero #dash,Vindyne8,vindyne8,14.0,15.0,0.0
2017-08-09 10:00:48+01:00,"The difference in price between Monero and XVG is marketing, nothing more, I am here to change that. $XVG",The Market Maker,koning_marc,112.0,40.0,9.0
2017-07-27 02:51:00+01:00,#mybit has enabled contributions in the following #cryptocurrencies other than #ether . #bitcoin #augur #ethereumclassic #monero #dash,Vindyne8,vindyne8,15.0,14.0,0.0
2017-07-26 03:05:03+01:00,Hey @fluffypony I'm gonna launch an ICO on Monero,Charlie Shrem,charlieshrem,51.0,12.0,10.0
2017-07-22 20:32:19+01:00,"I'm really proud of the work the Monero Enterprise Alliance did in pushing SegWit through. If there's anyone to thank, it's definitely them.","phluffypony.lmdb (🖖,🖖)",fluffypony,172.0,26.0,6.0
2017-07-13 13:16:14+01:00,"So far only 3 people/org have bought the #ShadowBrokers June dump (seen in the Monero blockchain), expecting a public release anytime soon",x0rz,x0rz,97.0,59.0,4.0
2017-06-24 09:17:09+01:00,When I hit 10k followers I'm going to be giving out Monero Enterprise Alliance tokens to some of my very fortunate followers! $MEA $XMR,"phluffypony.lmdb (🖖,🖖)",fluffypony,159.0,21.0,26.0
2017-05-07 17:21:26+01:00,"$Waves has more daily transactions than LTC, dash, or monero.",Geedora_$magicgucci 🌌🔻,geedora_,41.0,26.0,1.0
2017-05-03 23:00:58+01:00,I heard you can use this phrase to pump the price of your chosen cryptocurrency: MONERO IS GETTING SEGWIT SOON!,"phluffypony.lmdb (🖖,🖖)",fluffypony,98.0,16.0,15.0
2017-02-16 17:05:59+00:00,"""Free security"" doesn't exist. Transaction fees today:  Bitcoin: $0.37 Monero: $0,27 Ethereum: $0.0085",Tuur Demeester,tuurdemeester,74.0,44.0,12.0
2017-01-22 23:29:09+00:00,"Monero hit a txs-per-week ATH for the week of Dec 29 - Jan 4, with 23793 txs / 3399 txs per day (every single one of them private!)","phluffypony.lmdb (🖖,🖖)",fluffypony,56.0,25.0,1.0
2017-01-18 19:45:42+00:00,"The #qtum business whitepaper is being edited, and will be released shortly.  Watch our Bitcointalk and #Slack for updates #eth #btc #monero",Qtum,qtum,48.0,138.0,1.0
2017-01-10 21:00:19+00:00,"Monero hard fork went off fine yesterday. Taking a cue from ETH, I guess we'd only celebrate it if it resulted in doubling everyone's coins.","phluffypony.lmdb (🖖,🖖)",fluffypony,47.0,10.0,2.0
